articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2523199609,일반상가,월세,3/4,650,1억,230,230,남서향,20250430,"['25년이내', '역세권', '고층', '주차가능']",37.576555,126.893895
2523187487,복합상가,월세,1/24,180,"2,000",49,25,남향,20250430,"['25년이내', '융자금없는', '1층', '주차가능']",37.580069,126.889006
2522814398,일반상가,월세,1/3,70,"2,000",23,23,남동향,20250429,"['25년이내', '1층', '관리비10만원이하', '주차가능']",37.580275,126.880705
2522844239,일반상가,매매,1/5,,"3억 2,000",66,37,서향,20250429,"['15년이내', '1층', '주차가능', '엘리베이터']",37.58508,126.879837
2522798758,일반상가,월세,1/5,400,"3,000",36,36,서향,20250429,"['2년이내', '1층', '주차가능', '천장에어컨']",37.58508,126.879837
2522899134,복합상가,월세,1/21,500,"6,600",236,123,북동향,20250429,"['25년이내', '1층', '주차가능', '북동향']",37.576513,126.890925
2522964717,복합상가,월세,2/16,100,"1,000",49,23,,20250429,"['10년이내', '지상층(1층제외)', '주차가능']",37.581344,126.888569
2522823012,일반상가,월세,12/24,557,"5,576",460,230,북동향,20250429,"['25년이내', '중층', '주차가능', '엘리베이터']",37.580069,126.889006
2522834967,일반상가,월세,1/8,150,"2,000",64,45,북향,20250429,"['10년이내', '융자금없는', '역세권', '1층']",37.57645,126.894289
2522932024,일반상가,월세,1/3,300,"4,000",73,70,남동향,20250429,"['25년이내', '역세권', '1층', '총3층']",37.578295,126.895884
2522780628,일반상가,월세,1/18,300,"5,000",46,46,남향,20250429,"['10년이내', '융자금없는', '1층', '주차가능']",37.581985,126.889231
2522835470,일반상가,월세,B1/3,170,"3,000",74,74,동향,20250429,"['25년이상', '융자금없는', '역세권', '지하층']",37.578207,126.895262
2522796958,일반상가,월세,1/4,450,"8,000",125,125,동향,20250429,"['15년이내', '역세권', '1층', '총4층']",37.576962,126.894551
2522810499,복합상가,월세,1/24,600,1억,164,62,남서향,20250429,"['25년이내', '융자금없는', '1층', '주차가능']",37.580069,126.889006
2522861466,일반상가,월세,1/12,207,"2,400",47,47,남서향,20250429,"['10년이내', '역세권', '1층', '주차가능']",37.578549,126.894288
2522950576,일반상가,월세,1/3,304,"4,000",78,78,북향,20250429,"['25년이상', '역세권', '1층', '주차가능']",37.577,126.896647
2522976469,일반상가,매매,1/16,,14억,109,55,남향,20250429,"['10년이내', '1층', '주차가능', '엘리베이터']",37.581985,126.889231
2522955883,일반상가,월세,1/12,207,"2,400",69,47,남서향,20250429,"['10년이내', '역세권', '1층', '주차가능']",37.578549,126.894288
2522923536,복합상가,월세,1/5,400,"3,000",63,36,남서향,20250429,"['15년이내', '1층', '주차가능', '총5층']",37.58508,126.879837
2522924538,복합상가,매매,1/5,,"2억 2,000",57,32,서향,20250429,"['15년이내', '1층', '주차가능', '총5층']",37.58508,126.879837
2522931765,일반상가,월세,1/3,180,"3,000",52,52,남서향,20250429,"['25년이상', '역세권', '1층', '관리비20만원이하']",37.576264,126.895878
2522946250,복합상가,월세,1/12,200,"3,000",100,50,동향,20250429,"['25년이내', '1층', '주차가능', '동향']",37.581699,126.885972
2522932237,일반상가,월세,1/4,450,"7,000",149,132,북서향,20250429,"['25년이내', '역세권', '1층', '총4층']",37.57772,126.896388
2522778882,일반상가,월세,1/3,180,"3,000",64,64,남서향,20250429,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.576311,126.89592
2522811814,일반상가,월세,1/4,260,"4,500",66,66,남향,20250429,"['25년이상', '융자금없는', '역세권', '1층']",37.577449,126.895138
2522824377,일반상가,월세,1/7,420,"5,000",102,85,동향,20250429,"['15년이내', '역세권', '1층', '주차가능']",37.575071,126.895497
2522844974,일반상가,월세,B1/22,230,"3,000",205,87,남향,20250429,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2522814664,일반상가,월세,2/3,63,"1,000",24,24,남서향,20250429,"['25년이내', '융자금없는', '중층', '관리비10만원이하']",37.580275,126.880705
2522836822,일반상가,월세,3/5,210,"2,500",80,80,북동향,20250429,"['4년이내', '융자금없는', '역세권', '중층']",37.576533,126.894734
2522777550,일반상가,월세,1/4,79,"3,000",24,24,북서향,20250429,"['25년이내', '역세권', '1층', '관리비10만원이하']",37.575567,126.896702
2522797459,일반상가,월세,1/4,330,"5,000",62,62,북서향,20250429,"['25년이내', '역세권', '1층', '주차가능']",37.577614,126.896038
2522810412,복합상가,매매,1/16,,28억,180,90,북동향,20250429,"['10년이내', '1층', '주차가능', '천장에어컨']",37.581344,126.888569
2522757301,복합상가,월세,B1/24,180,"3,000",48,48,남서향,20250428,"['25년이내', '융자금없는', '지하층', '주차가능']",37.579413,126.890424
2522643840,복합상가,매매,1/12,,"7억 5,000",144,76,,20250428,"['25년이내', '1층', '주차가능']",37.581699,126.885972
2522660900,복합상가,월세,1/16,950,2억,90,90,남동향,20250428,"['10년이내', '1층', '주차가능', '남동향']",37.581344,126.888569
2522768645,일반상가,월세,2/5,400,"5,000",186,186,동향,20250428,"['25년이상', '융자금없는', '역세권', '중층']",37.5765,126.895047
2522770503,일반상가,월세,2/5,450,"5,000",126,126,남서향,20250428,"['25년이상', '역세권', '중층', '주차가능']",37.57696,126.893204
2522615921,일반상가,월세,1/4,280,"3,500",60,52,남서향,20250428,"['25년이상', '융자금없는', '역세권', '1층']",37.576251,126.89437
2522734294,단지내상가,매매,2/18,,"5억 8,000",41,41,,20250428,"['10년이내', '지상층(1층제외)', '주차가능']",37.581985,126.889231
2522620282,일반상가,월세,B1/4,200,"2,000",123,123,남서향,20250428,"['25년이상', '융자금없는', '역세권', '지하층']",37.576251,126.89437
2522461009,복합상가,월세,1/3,100,"2,000",42,24,남서향,20250428,"['25년이내', '융자금없는', '1층', '관리비10만원이하']",37.580275,126.880705
2522762387,복합상가,매매,B1/24,,7억,127,66,남동향,20250428,"['25년이내', '지하층', '주차가능', '남동향']",37.580069,126.889006
2522610353,일반상가,월세,1/6,470,1억,138,138,북서향,20250428,"['15년이내', '역세권', '1층', '주차가능']",37.578008,126.893621
2522614149,복합상가,월세,1/23,750,"1억 3,000",276,276,남서향,20250428,"['15년이내', '1층', '주차가능', '남서향']",37.576184,126.889231
2522609932,일반상가,월세,6/6,250,"3,000",103,81,남서향,20250428,"['10년이내', '융자금없는', '역세권', '고층']",37.578513,126.895002
2522629947,일반상가,월세,1/5,220,"3,000",71,40,서향,20250428,"['15년이내', '1층', '주차가능', '총5층']",37.58508,126.879837
2522657251,복합상가,월세,1/16,330,"4,000",58,58,남서향,20250428,"['10년이내', '융자금없는', '1층', '주차가능']",37.581344,126.888569
2522459999,복합상가,월세,B1/18,90,"1,000",25,25,남동향,20250428,"['10년이내', '지하층', '주차가능', '천장에어컨']",37.581985,126.889231
2522580068,복합상가,월세,1/22,350,"5,000",37,37,북서향,20250428,"['25년이내', '1층', '엘리베이터', '천장에어컨']",37.579413,126.890424
2522763144,단지내상가,매매,B1/3,,"1억 7,000",42,24,남동향,20250428,"['25년이내', '지하층', '관리비10만원이하', '주차가능']",37.580275,126.880705
2522569013,복합상가,월세,1/7,420,"5,000",85,85,,20250428,"['15년이내', '역세권', '1층', '주차가능']",37.575071,126.895497
2522496811,복합상가,월세,1/21,750,"1억 3,000",596,276,남서향,20250428,"['15년이내', '융자금없는', '1층', '주차가능']",37.576184,126.889231
2522496814,일반상가,월세,1/2,550,"5,000",179,179,북동향,20250428,"['25년이내', '융자금없는', '역세권', '1층']",37.576558,126.892954
2522623751,일반상가,월세,1/5,"1,100","1억 2,000",372,372,북향,20250428,"['25년이상', '융자금없는', '역세권', '1층']",37.5765,126.895047
2522669335,복합상가,매매,2/32,,75억,1192,581,북동향,20250428,"['25년이내', '지상층(1층제외)', '주차가능', '북동향']",37.577085,126.891393
2522639457,일반상가,월세,3/5,105,"1,000",80,45,서향,20250428,"['15년이내', '중층', '주차가능', '총5층']",37.58508,126.879837
2522584415,일반상가,월세,3/5,180,"3,000",65,65,북서향,20250428,"['4년이내', '융자금없는', '역세권', '중층']",37.576344,126.894989
2522563925,복합상가,월세,1/23,350,"5,000",70,35,남서향,20250428,"['25년이내', '1층', '주차가능', '엘리베이터']",37.580069,126.889006
2522576901,일반상가,월세,1/4,160,"2,000",44,44,북향,20250428,"['25년이상', '역세권', '1층', '총4층']",37.575581,126.897779
2522655617,복합상가,월세,1/5,240,"3,000",40,40,,20250428,"['15년이내', '1층', '총5층']",37.58508,126.879837
2522701161,복합상가,매매,B1/23,,"1억 9,000",34,34,북동향,20250428,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2522760800,복합상가,매매,B1/22,,9억,192,83,북동향,20250428,"['25년이내', '지하층', '주차가능', '북동향']",37.579413,126.890424
2522673094,복합상가,월세,1/16,100,"2,000",23,23,,20250428,"['10년이내', '1층', '주차가능']",37.581344,126.888569
2522768995,일반상가,월세,1/1,100,"3,000",24,24,서향,20250428,"['25년이상', '테라스', '1층', '서향']",37.580275,126.880705
2522670873,복합상가,월세,1/24,380,"5,000",65,34,남서향,20250428,"['25년이내', '1층', '주차가능', '남서향']",37.580069,126.889006
2522555703,복합상가,월세,B1/18,160,"2,000",65,33,남동향,20250428,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581985,126.889231
2522509988,일반상가,월세,1/3,200,"5,000",80,72,남동향,20250428,"['25년이상', '역세권', '1층', '총3층']",37.57751,126.894258
2522761322,복합상가,월세,1/14,770,"1억 4,600",102,102,남서향,20250428,"['15년이내', '1층', '주차가능', '남서향']",37.581175,126.890786
2522633802,복합상가,매매,2/24,,24억,466,213,남서향,20250428,"['25년이내', '지상층(1층제외)', '주차가능', '남서향']",37.580069,126.889006
2522454993,일반상가,매매,1/1,,12억,66,49,남향,20250426,"['25년이상', '역세권', '1층', '남향']",37.575688,126.896667
2522354292,단지내상가,월세,B1/16,170,"2,000",72,48,남향,20250426,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581344,126.888569
2522318810,일반상가,월세,1/3,347,"2,000",45,45,남서향,20250426,"['25년이상', '역세권', '1층', '총3층']",37.577824,126.895983
2522375324,복합상가,월세,B1/22,100,"2,000",75,39,남동향,20250426,"['25년이내', '융자금없는', '지하층', '주차가능']",37.580069,126.889006
2522382618,복합상가,월세,B1/18,150,"3,000",71,35,남동향,20250426,"['10년이내', '지하층', '주차가능', '남동향']",37.581985,126.889231
2522352976,단지내상가,매매,2/2,,27억,124,124,북동향,20250426,"['25년이내', '고층', '주차가능', '총2층']",37.5777,126.888703
2522355663,단지내상가,월세,B1/24,"1,000","1억 5,000",759,310,북동향,20250426,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2522312315,일반상가,월세,B1/8,500,"8,000",138,107,남향,20250426,"['4년이내', '융자금없는', '역세권', '지하층']",37.575186,126.897581
2522315728,일반상가,월세,2/3,300,"3,000",101,101,남동향,20250426,"['25년이내', '융자금없는', '역세권', '중층']",37.57874,126.894891
2522366550,일반상가,월세,1/5,500,"5,000",153,145,북향,20250426,"['25년이상', '역세권', '1층', '주차가능']",37.576656,126.89488
2522097157,일반상가,월세,1/3,350,"5,000",91,91,서향,20250425,"['25년이상', '역세권', '1층', '총3층']",37.577515,126.894534
2522238913,복합상가,월세,B1/18,400,"6,000",198,95,남동향,20250425,"['10년이내', '지하층', '주차가능', '남동향']",37.581985,126.889231
2522239225,일반상가,월세,5/7,500,"5,000",154,154,서향,20250425,"['4년이내', '융자금없는', '역세권', '고층']",37.577864,126.895075
2522129484,복합상가,매매,B1/23,,"9억 5,000",83,83,,20250425,"['25년이내', '지하층', '주차가능', '관리비40만원이하']",37.579413,126.890424
2522276338,복합상가,월세,B1/18,200,"3,000",93,46,남동향,20250425,"['10년이내', '지하층', '주차가능', '천장에어컨']",37.581985,126.889231
2522201174,일반상가,월세,5/5,130,"2,000",43,43,서향,20250425,"['2년이내', '역세권', '고층', '관리비10만원이하']",37.576511,126.896656
2522239990,일반상가,월세,2/4,110,"2,000",42,42,동향,20250425,"['25년이내', '역세권', '중층', '관리비10만원이하']",37.577997,126.896596
2522295047,일반상가,월세,2/18,410,"6,000",169,85,남동향,20250425,"['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.581985,126.889231
2522177716,복합상가,월세,1/22,180,"2,000",49,25,남동향,20250425,"['25년이내', '1층', '주차가능', '남동향']",37.580069,126.889006
2522236739,복합상가,월세,1/24,175,"2,000",50,25,남서향,20250425,"['25년이내', '1층', '주차가능', '남서향']",37.580069,126.889006
2522104043,단지내상가,매매,B1/3,,"1억 4,000",59,34,남동향,20250425,"['25년이내', '지하층', '주차가능', '총3층']",37.580275,126.880705
2522096399,일반상가,월세,1/1,150,"2,000",33,33,북향,20250425,"['25년이상', '융자금없는', '역세권', '1층']",37.578119,126.89629
2522134237,복합상가,월세,B1/23,300,"5,000",65,65,남향,20250425,"['25년이내', '지하층', '주차가능', '남향']",37.579413,126.890424
2522094887,복합상가,월세,B1/22,120,"1,000",145,33,남서향,20250425,"['25년이내', '융자금없는', '지하층', '주차가능']",37.579413,126.890424
2522132983,복합상가,월세,B1/23,190,"3,000",51,51,남동향,20250425,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2522094938,복합상가,월세,1/32,557,"6,900",153,73,북동향,20250425,"['25년이내', '융자금없는', '1층', '주차가능']",37.577085,126.891393
2522096487,일반상가,월세,2/8,215,"3,000",60,60,남향,20250425,"['4년이내', '융자금없는', '역세권', '지상층(1층제외)']",37.575186,126.897581
2522094996,복합상가,매매,2/12,,9억,90,90,남동향,20250425,"['25년이내', '급매', '지상층(1층제외)', '주차가능']",37.581699,126.885972
2522130784,복합상가,월세,B1/24,120,"2,000",38,38,남서향,20250425,"['25년이내', '지하층', '주차가능', '남서향']",37.580069,126.889006
2522133671,복합상가,매매,B1/18,,"4억 3,000",42,42,남향,20250425,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581985,126.889231
2522241974,일반상가,월세,B1/8,700,1억,408,408,동향,20250425,"['10년이내', '융자금없는', '역세권', '지하층']",37.577276,126.89505
2522294402,단지내상가,월세,2/2,90,"1,000",36,36,남서향,20250425,"['25년이내', '고층', '관리비20만원이하', '주차가능']",37.574855,126.891588
2522128966,일반상가,월세,1/3,260,"3,000",49,49,동향,20250425,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.57736,126.896549
2522268579,일반상가,월세,2/3,150,"2,000",33,33,남서향,20250425,"['2년이내', '역세권', '중층', '관리비10만원이하']",37.577529,126.895094
2522295466,복합상가,매매,1/23,,"9억 5,000",37,37,남동향,20250425,"['25년이내', '1층', '주차가능', '엘리베이터']",37.579413,126.890424
2522296708,단지내상가,월세,1/2,600,"2억 5,000",61,61,남동향,20250425,"['25년이내', '1층', '주차가능', '총2층']",37.5777,126.888703
2522257217,일반상가,월세,1/5,120,"3,000",66,36,서향,20250425,"['15년이내', '1층', '주차가능', '엘리베이터']",37.58508,126.879837
2522186741,일반상가,월세,1/3,700,"7,000",214,214,남서향,20250425,"['25년이내', '역세권', '1층', '주차가능']",37.577751,126.894975
2522238997,일반상가,월세,3/6,370,"4,000",201,159,남서향,20250425,"['10년이내', '융자금없는', '역세권', '중층']",37.578513,126.895002
2521872794,일반상가,월세,B1/18,220,"3,000",38,38,동향,20250424,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581985,126.889231
2521874425,일반상가,월세,B1/14,469,"7,979",466,201,동향,20250424,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.58053,126.889635
2521960580,일반상가,월세,1/3,250,"3,000",73,73,남동향,20250424,"['25년이상', '역세권', '1층', '주차가능']",37.578198,126.895476
2521885116,일반상가,월세,2/5,350,"7,500",112,112,남향,20250424,"['25년이내', '융자금없는', '역세권', '중층']",37.577662,126.893853
2521979198,일반상가,월세,3/3,150,"2,000",27,27,남향,20250424,"['2년이내', '융자금없는', '역세권', '고층']",37.577529,126.895094
2521928553,일반상가,월세,2/5,250,"3,000",88,88,남향,20250424,"['4년이내', '융자금없는', '역세권', '중층']",37.576603,126.894638
2521976223,일반상가,월세,1/8,220,"3,000",75,58,남향,20250424,"['4년이내', '융자금없는', '역세권', '1층']",37.575186,126.897581
2521998267,복합상가,월세,3/18,"2,779","2,795",1531,837,남향,20250424,"['10년이내', '지상층(1층제외)', '주차가능', '남향']",37.581985,126.889231
2522010558,일반상가,월세,1/5,250,"2,500",66,66,북동향,20250424,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.576372,126.895201
2521879880,복합상가,월세,B1/23,100,"2,000",41,20,남서향,20250424,"['25년이내', '지하층', '관리비20만원이하', '주차가능']",37.580069,126.889006
2522025619,복합상가,월세,1/15,651,"5,300",132,69,남동향,20250424,"['10년이내', '1층', '주차가능', '남동향']",37.582378,126.888443
2521878836,복합상가,월세,B1/23,220,"4,000",166,83,북동향,20250424,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2522003534,일반상가,월세,1/1,150,"3,000",26,26,동향,20250424,"['25년이상', '역세권', '1층', '동향']",37.577237,126.893351
2521892333,일반상가,월세,2/4,700,1억,230,230,남서향,20250424,"['25년이내', '역세권', '중층', '주차가능']",37.576555,126.893895
2521976870,일반상가,월세,5/5,300,"4,000",66,66,동향,20250424,"['2년이내', '융자금없는', '역세권', '고층']",37.5792,126.894786
2521846770,복합상가,월세,1/24,420,"7,000",164,31,남서향,20250424,"['25년이내', '융자금없는', '1층', '주차가능']",37.580069,126.889006
2521872211,일반상가,월세,3/6,370,"4,000",159,159,동향,20250424,"['10년이내', '역세권', '중층', '주차가능']",37.578513,126.895002
2521899084,복합상가,매매,B1/16,,7억,198,86,북동향,20250424,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581344,126.888569
2521903163,복합상가,월세,2/16,250,"3,000",117,54,북서향,20250424,"['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.581344,126.888569
2521873656,일반상가,월세,3/4,130,"3,000",37,37,남향,20250424,"['4년이내', '융자금없는', '역세권', '고층']",37.577952,126.896377
2521873220,일반상가,월세,4/7,250,"3,000",74,74,동향,20250424,"['2년이내', '역세권', '중층', '관리비20만원이하']",37.575682,126.897021
2521871089,일반상가,월세,3/5,120,"2,000",43,43,북동향,20250424,"['4년이내', '융자금없는', '역세권', '중층']",37.576089,126.897536
2521963496,일반상가,월세,1/3,250,"3,000",70,70,남동향,20250424,"['25년이상', '역세권', '1층', '총3층']",37.578198,126.895476
2521870836,일반상가,월세,B1/18,170,"3,000",33,33,남향,20250424,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581985,126.889231
2521861919,단지내상가,매매,2/3,,"2억 2,000",42,24,남서향,20250424,"['25년이내', '중층', '관리비10만원이하', '주차가능']",37.580275,126.880705
2521823079,복합상가,월세,B1/24,220,"4,000",50,50,남서향,20250424,"['25년이내', '지하층', '주차가능', '남서향']",37.579413,126.890424
2521628665,일반상가,매매,1/2,,"2억 6,000",30,23,북동향,20250423,"['15년이내', '1층', '관리비10만원이하', '주차가능']",37.583464,126.878679
2521748929,일반상가,월세,1/4,200,"5,000",80,80,동향,20250423,"['25년이상', '융자금없는', '역세권', '1층']",37.57751,126.894258
2521735333,일반상가,월세,3/7,750,"8,000",213,213,서향,20250423,"['4년이내', '융자금없는', '역세권', '중층']",37.577864,126.895075
2521672922,복합상가,월세,1/24,350,"5,000",35,35,남서향,20250423,"['25년이내', '1층', '주차가능', '남서향']",37.580069,126.889006
2521696231,일반상가,매매,1/4,,28억,192,192,남향,20250423,"['25년이내', '역세권', '1층', '주차가능']",37.577919,126.893787
2521681167,일반상가,월세,3/4,260,"3,000",77,77,동향,20250423,"['25년이내', '역세권', '고층', '주차가능']",37.576423,126.896913
2521745885,일반상가,월세,B1/4,300,"5,000",54,54,남서향,20250423,"['25년이상', '역세권', '지하층', '총4층']",37.575229,126.896062
2521746160,일반상가,월세,3/5,220,"3,000",66,66,동향,20250423,"['2년이내', '융자금없는', '역세권', '중층']",37.5792,126.894786
2521764225,일반상가,월세,5/7,155,"2,000",77,77,남향,20250423,"['10년이내', '역세권', '고층', '관리비20만원이하']",37.577392,126.896209
2521774742,일반상가,월세,1/4,170,"3,000",49,49,남서향,20250423,"['25년이상', '융자금없는', '역세권', '1층']",37.576758,126.89513
2521747046,일반상가,월세,1/5,200,"3,000",60,60,북향,20250423,"['10년이내', '융자금없는', '역세권', '1층']",37.575828,126.896058
2521692592,일반상가,월세,B1/8,400,"5,000",132,83,남향,20250423,"['4년이내', '융자금없는', '역세권', '지하층']",37.575186,126.897581
2521745418,일반상가,월세,3/7,250,"3,000",74,74,동향,20250423,"['2년이내', '융자금없는', '역세권', '중층']",37.575682,126.897021
2521734353,일반상가,월세,5/7,600,"7,000",181,181,서향,20250423,"['4년이내', '융자금없는', '역세권', '고층']",37.577864,126.895075
2521756589,복합상가,월세,1/24,350,"5,000",80,35,서향,20250423,"['25년이내', '1층', '주차가능', '서향']",37.579413,126.890424
2521679875,단지내상가,월세,2/2,110,"1,500",44,44,남서향,20250423,"['25년이내', '고층', '주차가능', '총2층']",37.577622,126.882919
2521764069,일반상가,매매,B1/22,,"4억 5,000",39,39,남향,20250423,"['25년이내', '지하층', '주차가능', '남향']",37.579413,126.890424
2521798637,일반상가,월세,3/23,"5,757","5억 7,570",626,626,북서향,20250423,"['15년이내', '융자금없는', '지상층(1층제외)', '주차가능']",37.576184,126.889231
2521746344,일반상가,월세,1/4,600,1억,82,82,남서향,20250423,"['25년이상', '역세권', '1층', '총4층']",37.575229,126.896062
2521691162,일반상가,월세,1/4,250,"3,000",73,73,동향,20250423,"['25년이상', '역세권', '1층', '총4층']",37.578198,126.895476
2521734743,일반상가,월세,2/3,200,"2,000",57,57,남향,20250423,"['10년이내', '역세권', '중층', '관리비10만원이하']",37.57907,126.894586
2521496299,일반상가,월세,1/2,350,"3,500",99,99,서향,20250422,"['25년이상', '테라스', '역세권', '1층']",37.577243,126.896726
2521524702,일반상가,월세,1/24,350,"5,000",68,35,,20250422,"['25년이내', '1층', '주차가능']",37.580069,126.889006
2521601596,일반상가,월세,2/4,240,"3,000",154,154,북동향,20250422,"['25년이상', '융자금없는', '역세권', '중층']",37.577464,126.893779
2521559879,복합상가,월세,1/24,340,"5,000",102,51,남서향,20250422,"['25년이내', '1층', '주차가능', '남서향']",37.580069,126.889006
2521564790,일반상가,월세,1/5,750,1억,160,160,북동향,20250422,"['25년이내', '역세권', '1층', '주차가능']",37.577834,126.896759
2521599727,일반상가,월세,8/8,240,"4,000",90,70,남향,20250422,"['4년이내', '융자금없는', '역세권', '고층']",37.575186,126.897581
2521593067,복합상가,월세,B1/22,180,"2,000",43,43,,20250422,"['25년이내', '지하층', '주차가능']",37.579413,126.890424
2521592431,복합상가,매매,2/3,,"2억 1,000",40,23,,20250422,"['25년이내', '중층', '주차가능', '총3층']",37.580275,126.880705
2521602121,일반상가,월세,1/4,150,"2,000",38,38,남동향,20250422,"['4년이내', '융자금없는', '역세권', '1층']",37.577321,126.8936
2521481495,복합상가,매매,B1/12,,"4,100",26,26,,20250422,"['25년이내', '급매', '지하층']",37.581699,126.885972
2521532991,복합상가,월세,B1/18,361,"3,610",125,125,남동향,20250422,"['15년이내', '지하층', '주차가능', '남동향']",37.579216,126.892326
2521595606,일반상가,월세,1/3,250,"4,000",62,62,서향,20250422,"['25년이상', '역세권', '1층', '총3층']",37.577054,126.893797
2521596307,일반상가,월세,B1/3,140,"2,000",90,90,북향,20250422,"['25년이상', '융자금없는', '역세권', '지하층']",37.576112,126.895846
2521537491,복합상가,매매,B1/12,,"5억 5,000",103,103,,20250422,"['25년이내', '지하층', '주차가능']",37.581699,126.885972
2521531279,복합상가,월세,1/32,409,"4,000",72,72,,20250422,"['25년이내', '융자금없는', '1층', '주차가능']",37.577554,126.890632
2521535326,복합상가,매매,B1/22,,"3억 2,000",82,35,,20250422,"['25년이내', '지하층', '주차가능']",37.579413,126.890424
2521476552,일반상가,월세,1/7,200,"3,000",48,48,북동향,20250422,"['15년이내', '역세권', '1층', '주차가능']",37.576351,126.893158
2521534251,복합상가,매매,3/16,,"5억 5,000",125,54,,20250422,"['10년이내', '지상층(1층제외)', '주차가능']",37.581344,126.888569
2521455269,일반상가,월세,1/2,220,"4,000",71,71,서향,20250422,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.57731,126.893254
2521420162,복합상가,월세,1/24,180,"2,000",78,25,남서향,20250422,"['25년이내', '융자금없는', '1층', '주차가능']",37.580069,126.889006
2521394173,일반상가,월세,1/5,150,"2,000",33,33,남향,20250422,"['2년이내', '융자금적은', '역세권', '1층']",37.577529,126.895094
2521439668,일반상가,월세,B1/5,130,"2,000",60,60,동향,20250422,"['4년이내', '역세권', '지하층', '관리비20만원이하']",37.575546,126.897354
2521598777,일반상가,월세,1/8,250,"3,000",68,53,남향,20250422,"['4년이내', '융자금없는', '역세권', '1층']",37.575186,126.897581
2521585644,복합상가,월세,B1/22,335,"5,000",130,130,,20250422,"['25년이내', '지하층', '주차가능']",37.579413,126.890424
2521583470,복합상가,매매,1/12,,10억,110,58,,20250422,"['25년이내', '1층', '주차가능']",37.581699,126.885972
2521560220,복합상가,월세,1/24,330,"5,000",69,34,북서향,20250422,"['25년이내', '융자금없는', '1층', '주차가능']",37.579413,126.890424
2521593491,복합상가,월세,2/15,595,"5,000",148,148,,20250422,"['10년이내', '지상층(1층제외)', '주차가능']",37.582378,126.888443
2521534143,복합상가,매매,1/32,,"16억 5,000",146,60,북동향,20250422,"['25년이내', '1층', '주차가능', '북동향']",37.577554,126.890632
