articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2521511689,복합상가,월세,1/15,627,"6,500",220,115,남동향,20250422,"['10년이내', '1층', '주차가능', '남동향']",37.582378,126.888443
2521477360,일반상가,월세,2/4,350,"7,500",112,112,남서향,20250422,"['25년이내', '역세권', '중층', '관리비10만원이하']",37.577662,126.893853
2521537000,복합상가,매매,2/16,,10억,176,81,,20250422,"['10년이내', '지상층(1층제외)', '주차가능']",37.581344,126.888569
2521534775,복합상가,월세,1/24,180,"2,000",48,25,북동향,20250422,"['25년이내', '1층', '관리비20만원이하', '주차가능']",37.580069,126.889006
2521536247,복합상가,매매,1/12,,"4억 2,000",50,26,,20250422,"['25년이내', '1층', '주차가능']",37.581699,126.885972
2521298771,복합상가,월세,2/16,350,"5,000",76,76,,20250421,"['10년이내', '지상층(1층제외)', '주차가능']",37.581344,126.888569
2521342924,일반상가,월세,3/5,100,"3,000",42,42,동향,20250421,"['25년이내', '역세권', '중층', '관리비10만원이하']",37.577997,126.896596
2521163819,복합상가,매매,B1/16,,4억,110,48,북동향,20250421,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581344,126.888569
2521121173,일반상가,월세,1/24,270,"4,000",60,31,남향,20250421,"['25년이내', '융자금없는', '1층', '주차가능']",37.580069,126.889006
2521120844,일반상가,월세,B1/22,420,"5,000",194,82,동향,20250421,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2521263496,복합상가,월세,1/5,120,"2,000",37,37,,20250421,"['15년이내', '1층', '총5층']",37.58508,126.879837
2521135880,일반상가,매매,3/3,,"8억 9,000",105,105,남서향,20250421,"['25년이내', '고층', '주차가능', '총3층']",37.580275,126.880705
2521289233,일반상가,월세,1/5,700,"7,000",186,186,,20250421,"['25년이상', '역세권', '1층', '주차가능']",37.5765,126.895047
2521214329,일반상가,월세,1/4,130,"2,000",26,26,북향,20250421,"['25년이상', '역세권', '1층', '주차가능']",37.576343,126.895401
2521177048,복합상가,매매,3/24,,"21억 9,000",465,213,남서향,20250421,"['25년이내', '지상층(1층제외)', '주차가능', '남서향']",37.580069,126.889006
2521168405,복합상가,월세,B1/12,50,"1,000",32,29,남향,20250421,"['25년이내', '융자금없는', '지하층', '주차가능']",37.581699,126.885972
2521125683,일반상가,월세,1/5,250,"2,500",82,66,북동향,20250421,"['25년이상', '테라스', '역세권', '1층']",37.576372,126.895201
2521184195,복합상가,월세,1/6,200,"5,000",88,50,동향,20250421,"['25년이내', '1층', '관리비10만원이하', '주차가능']",37.580289,126.882967
2521235307,일반상가,월세,2/3,300,"3,000",116,116,남동향,20250421,"['25년이내', '역세권', '중층', '주차가능']",37.57874,126.894891
2521307154,복합상가,월세,B1/12,40,500,29,29,남서향,20250421,"['25년이내', '융자금없는', '지하층', '주차가능']",37.581699,126.885972
2521385739,복합상가,월세,B1/18,189,"2,000",40,40,,20250421,"['10년이내', '융자금적은', '지하층', '주차가능']",37.581985,126.889231
2521300104,복합상가,월세,1/24,180,"2,000",18,18,,20250421,"['25년이내', '1층', '주차가능']",37.580069,126.889006
2521314350,복합상가,월세,B1/18,180,"2,000",80,40,남동향,20250421,"['10년이내', '지하층', '주차가능', '천장에어컨']",37.581985,126.889231
2521133225,일반상가,매매,B1/22,,3억,64,27,남향,20250421,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2521211269,일반상가,월세,1/5,750,1억,160,150,남서향,20250421,"['25년이내', '역세권', '1층', '총5층']",37.577834,126.896759
2521111169,복합상가,매매,1/32,,"12억 7,000",85,38,북동향,20250421,"['25년이내', '1층', '주차가능', '엘리베이터']",37.577554,126.890632
2521109881,복합상가,월세,2/32,395,"3,400",183,86,북동향,20250421,"['25년이내', '융자금없는', '지상층(1층제외)', '주차가능']",37.577085,126.891393
2521169424,복합상가,매매,B1/24,,"2억 5,000",75,39,동향,20250421,"['25년이내', '급매', '지하층', '주차가능']",37.580069,126.889006
2521291098,일반상가,월세,1/5,200,"4,000",44,44,,20250421,"['15년이내', '1층', '주차가능', '총5층']",37.584447,126.879514
2521120150,일반상가,월세,7/8,330,"5,000",81,81,남향,20250421,"['4년이내', '역세권', '고층', '주차가능']",37.575186,126.897581
2520904711,일반상가,월세,1/5,450,"6,000",78,78,북향,20250419,"['25년이내', '역세권', '1층', '주차가능']",37.577834,126.896759
2520904232,일반상가,월세,1/2,830,1억,237,237,북동향,20250419,"['25년이상', '역세권', '1층', '주차가능']",37.578082,126.893954
2520905326,일반상가,월세,2/5,300,"4,000",82,82,북향,20250419,"['25년이내', '역세권', '중층', '주차가능']",37.577834,126.896759
2520989908,일반상가,월세,1/4,380,"5,000",49,49,남향,20250419,"['25년이상', '역세권', '1층', '총4층']",37.576285,126.895513
2520800712,일반상가,월세,1/19,526,"5,264",248,119,남동향,20250418,"['15년이내', '역세권', '1층', '주차가능']",37.578465,126.892929
2520862184,일반상가,월세,1/1,220,"2,000",47,47,,20250418,"['25년이상', '마당', '역세권', '1층']",37.577041,126.894272
2520818076,복합상가,월세,B1/22,158,"3,000",51,51,남동향,20250418,"['25년이내', '지하층', '주차가능', '남동향']",37.579413,126.890424
2520830488,일반상가,월세,1/3,380,"3,000",60,60,남향,20250418,"['25년이상', '역세권', '1층', '총3층']",37.576903,126.894457
2520900349,복합상가,월세,2/15,595,"5,000",491,148,,20250418,"['10년이내', '지상층(1층제외)', '주차가능']",37.582378,126.888443
2520824462,복합상가,월세,1/15,630,"6,500",115,115,,20250418,"['10년이내', '1층', '주차가능']",37.582378,126.888443
2520848950,복합상가,월세,2/18,410,"6,000",82,82,남동향,20250418,"['10년이내', '지상층(1층제외)', '주차가능', '남동향']",37.581985,126.889231
2520724724,복합상가,월세,B1/16,170,"2,000",85,39,남서향,20250418,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581344,126.888569
2520778871,복합상가,매매,2/5,,"10억 5,000",242,186,서향,20250418,"['25년이내', '중층', '주차가능', '총5층']",37.580164,126.883511
2520688991,일반상가,월세,1/3,200,"5,000",80,80,남향,20250418,"['25년이상', '융자금없는', '역세권', '1층']",37.57751,126.894258
2520787379,일반상가,월세,B1/22,140,"2,000",38,38,남향,20250418,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2520765277,복합상가,월세,1/18,350,"5,000",45,45,남동향,20250418,"['10년이내', '1층', '주차가능', '남동향']",37.581985,126.889231
2520694872,일반상가,월세,1/6,191,"5,000",37,26,서향,20250418,"['25년이내', '1층', '관리비10만원이하', '주차가능']",37.580164,126.883511
2520831751,복합상가,월세,B1/18,400,"8,000",192,96,남동향,20250418,"['10년이내', '지하층', '주차가능', '남동향']",37.581985,126.889231
2520896720,복합상가,매매,1/18,,10억,70,35,남동향,20250418,"['10년이내', '1층', '주차가능', '남동향']",37.581985,126.889231
2520777658,복합상가,월세,3/16,370,"5,000",88,88,남동향,20250418,"['10년이내', '지상층(1층제외)', '주차가능', '남동향']",37.581344,126.888569
2520610638,단지내상가,월세,B1/22,950,"1억 5,000",757,310,동향,20250417,"['25년이내', '융자금없는', '지하층', '주차가능']",37.579413,126.890424
2520404517,복합상가,매매,2/22,,36억,376,155,남서향,20250417,"['25년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.579413,126.890424
2520484637,단지내상가,매매,1/1,,6억,33,28,북동향,20250417,"['25년이내', '역세권', '1층', '주차가능']",37.574954,126.897043
2520482596,복합상가,월세,B1/22,350,"5,500",274,116,서향,20250417,"['25년이내', '융자금없는', '지하층', '주차가능']",37.579413,126.890424
2520447748,단지내상가,월세,2/2,90,"2,000",47,36,남서향,20250417,"['25년이내', '고층', '주차가능', '총2층']",37.574855,126.891588
2520384876,일반상가,월세,1/4,500,"8,000",99,99,동향,20250417,"['25년이상', '역세권', '1층', '총4층']",37.576962,126.894551
2520650233,일반상가,월세,5/7,600,"7,000",180,180,남서향,20250417,"['4년이내', '역세권', '고층', '남서향']",37.577864,126.895075
2520450071,복합상가,월세,1/24,420,"7,000",62,31,남서향,20250417,"['25년이내', '1층', '주차가능', '엘리베이터']",37.580069,126.889006
2520429775,일반상가,월세,B1/22,305,"4,000",59,59,남향,20250417,"['25년이내', '융자금없는', '지하층', '주차가능']",37.581344,126.888569
2520404498,복합상가,매매,2/24,,24억,465,213,남서향,20250417,"['25년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.580069,126.889006
2520411549,일반상가,월세,전체층/3,150,"2,000",80,80,동향,20250417,"['15년이내', '테라스', '역세권', '총3층']",37.57887,126.894958
2520486739,단지내상가,매매,B1/1,,"11억 5,000",56,56,북동향,20250417,"['25년이내', '역세권', '지하층', '주차가능']",37.574954,126.897043
2520417220,복합상가,월세,B1/22,390,"6,000",306,130,남향,20250417,"['25년이내', '융자금없는', '지하층', '주차가능']",37.579413,126.890424
2520471023,일반상가,월세,1/3,250,"3,000",81,81,남동향,20250417,"['25년이상', '역세권', '1층', '총3층']",37.577396,126.893271
2520383950,일반상가,월세,1/3,350,"3,000",112,112,남동향,20250417,"['25년이상', '역세권', '1층', '총3층']",37.576903,126.894457
2520447327,일반상가,월세,1/4,130,"1,500",41,41,북향,20250417,"['25년이상', '역세권', '1층', '총4층']",37.576343,126.895401
2520451791,단지내상가,매매,B1/18,,"4억 3,000",84,42,남동향,20250417,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581985,126.889231
2520411952,일반상가,월세,1/3,830,1억,355,355,동향,20250417,"['25년이상', '역세권', '1층', '주차가능']",37.578016,126.893886
2520611751,단지내상가,매매,B1/15,,7억,78,41,동향,20250417,"['25년이내', '지하층', '관리비10만원이하', '주차가능']",37.580069,126.889006
2520580562,일반상가,월세,3/5,260,"3,000",74,66,남동향,20250417,"['25년이내', '역세권', '중층', '관리비10만원이하']",37.576423,126.896913
2520608817,일반상가,월세,1/3,150,"2,000",33,33,남서향,20250417,"['2년이내', '역세권', '1층', '관리비20만원이하']",37.577529,126.895094
2520490196,일반상가,매매,1/1,,15억,41,41,북서향,20250417,"['25년이상', '역세권', '1층', '북서향']",37.579118,126.894901
2520412436,일반상가,월세,B1/22,190,"4,000",102,43,남향,20250417,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2520580181,일반상가,월세,2/5,280,"3,000",74,66,남동향,20250417,"['25년이내', '역세권', '중층', '관리비10만원이하']",37.576423,126.896913
2520539480,단지내상가,월세,2/2,80,"1,000",31,24,남향,20250417,"['15년이내', '고층', '주차가능', '총2층']",37.583464,126.878679
2520367087,복합상가,월세,1/18,350,"5,000",90,45,,20250416,"['10년이내', '1층', '주차가능']",37.581985,126.889231
2520267872,복합상가,월세,B1/22,130,"2,000",65,38,남서향,20250416,"['25년이내', '지하층', '주차가능', '남서향']",37.579413,126.890424
2520233853,복합상가,월세,B1/22,120,"1,000",77,33,동향,20250416,"['25년이내', '지하층', '주차가능', '동향']",37.579413,126.890424
2520334913,일반상가,월세,4/4,150,"3,000",90,90,북향,20250416,"['15년이내', '융자금없는', '역세권', '고층']",37.578997,126.895121
2520273476,일반상가,월세,1/15,627,"6,500",322,148,동향,20250416,"['10년이내', '1층', '주차가능', '동향']",37.582378,126.888443
2520334554,일반상가,월세,1/1,300,"5,000",57,57,남향,20250416,"['25년이상', '테라스', '역세권', '1층']",37.576372,126.895794
2520198997,복합상가,월세,B1/22,135,"2,000",132,56,남서향,20250416,"['25년이내', '지하층', '주차가능', '남서향']",37.579413,126.890424
2520316057,일반상가,월세,B1/22,300,"4,000",92,92,동향,20250416,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2520333960,일반상가,월세,5/5,150,"3,000",65,65,동향,20250416,"['10년이내', '역세권', '고층', '관리비10만원이하']",37.578861,126.895341
2520337593,복합상가,매매,3/22,,"32억 6,900",466,308,남서향,20250416,"['25년이내', '지상층(1층제외)', '주차가능', '남서향']",37.580069,126.889006
2520027745,복합상가,매매,2/24,,19억,106,53,남동향,20250415,"['25년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.580069,126.889006
2520011415,복합상가,매매,3/24,,"32억 6,900",81,40,서향,20250415,"['25년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.580069,126.889006
2520036070,복합상가,매매,1/16,,16억,129,58,,20250415,"['10년이내', '1층', '주차가능']",37.581344,126.888569
2520142975,복합상가,월세,B1/24,120,"1,000",33,33,남서향,20250415,"['25년이내', '융자금없는', '지하층', '주차가능']",37.579413,126.890424
2520001248,일반상가,월세,B1/22,120,"1,000",66,33,동향,20250415,"['2년이내', '지하층', '주차가능', '동향']",37.579413,126.890424
2519971715,단지내상가,월세,B1/18,180,"2,000",34,34,남서향,20250415,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581985,126.889231
2520001594,복합상가,월세,B1/18,410,"6,000",82,82,북서향,20250415,"['10년이내', '지하층', '주차가능', '북서향']",37.581985,126.889231
2519972065,복합상가,매매,1/15,,7억,70,41,북동향,20250415,"['10년이내', '1층', '주차가능', '북동향']",37.581344,126.888569
2519980829,일반상가,월세,4/5,180,"3,000",74,74,북동향,20250415,"['4년이내', '융자금없는', '역세권', '고층']",37.576447,126.894839
2520006541,복합상가,월세,2/15,"1,480","1억 4,809",342,342,동향,20250415,"['10년이내', '융자금없는', '지상층(1층제외)', '동향']",37.582378,126.888443
2520033221,복합상가,월세,2/24,320,"5,000",168,77,남동향,20250415,"['25년이내', '융자금없는', '지상층(1층제외)', '주차가능']",37.580069,126.889006
2519952182,복합상가,매매,2/32,,"4억 2,000",93,43,북동향,20250415,"['25년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.577554,126.890632
2519952185,복합상가,매매,1/16,,"10억 1,000",83,41,북동향,20250415,"['10년이내', '1층', '주차가능', '엘리베이터']",37.581985,126.889231
2519985719,일반상가,월세,4/5,380,1억,408,232,서향,20250415,"['15년이내', '고층', '주차가능', '총5층']",37.58508,126.879837
2519631497,일반상가,월세,5/5,300,"4,000",53,53,북동향,20250414,"['2년이내', '융자금없는', '역세권', '고층']",37.5792,126.894786
2519908400,일반상가,월세,2/5,265,"3,000",153,153,북서향,20250414,"['25년이상', '역세권', '중층', '관리비10만원이하']",37.576656,126.89488
2519775720,일반상가,매매,1/6,,"4억 5,000",69,34,동향,20250414,"['25년이내', '1층', '급매', '관리비10만원이하']",37.580289,126.882967
2519832161,일반상가,월세,2/5,210,"3,000",101,101,서향,20250414,"['25년이상', '역세권', '중층', '총5층']",37.577957,126.89597
2519778920,일반상가,월세,4/4,260,"3,000",77,77,동향,20250414,"['25년이내', '역세권', '고층', '주차가능']",37.576423,126.896913
2519798039,복합상가,월세,2/5,100,"1,000",45,34,서향,20250414,"['15년이내', '중층', '주차가능', '총5층']",37.58508,126.879837
2519616276,일반상가,월세,B1/8,700,1억,408,408,동향,20250414,"['10년이내', '역세권', '지하층', '주차가능']",37.577455,126.894958
2519767592,복합상가,월세,3/23,869,"1억 3,043",785,330,남동향,20250414,"['15년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.576184,126.889231
2519754840,일반상가,월세,1/3,270,"3,000",114,14,북동향,20250414,"['25년이상', '융자금없는', '역세권', '1층']",37.578207,126.895262
2519863898,복합상가,월세,B1/22,250,"5,000",147,62,서향,20250414,"['25년이내', '지하층', '주차가능', '서향']",37.579413,126.890424
2519844110,일반상가,월세,4/5,220,"4,000",66,66,동향,20250414,"['2년이내', '역세권', '고층', '관리비20만원이하']",37.5792,126.894786
2519753958,일반상가,월세,5/5,250,"3,000",55,50,동향,20250414,"['25년이내', '역세권', '고층', '주차가능']",37.576423,126.896913
2519777949,일반상가,월세,3/3,65,"1,000",52,26,서향,20250414,"['25년이내', '고층', '관리비10만원이하', '주차가능']",37.580275,126.880705
2519797515,일반상가,월세,2/7,200,"3,000",85,82,서향,20250414,"['4년이내', '융자금없는', '역세권', '지상층(1층제외)']",37.577864,126.895075
2519616256,일반상가,월세,1/5,750,"8,000",165,165,북동향,20250414,"['25년이내', '역세권', '1층', '주차가능']",37.577834,126.896759
2519692601,복합상가,매매,B1/16,,7억,235,103,남동향,20250414,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581344,126.888569
2519791621,일반상가,월세,1/7,400,"5,000",84,82,서향,20250414,"['4년이내', '융자금없는', '역세권', '1층']",37.577864,126.895075
2519873327,일반상가,월세,1/1,300,"3,000",148,148,남동향,20250414,"['25년이상', '역세권', '1층', '주차가능']",37.575246,126.897393
2519616244,일반상가,월세,5/5,300,"4,000",56,56,동향,20250414,"['2년이내', '역세권', '고층', '관리비20만원이하']",37.5792,126.894786
2519616155,일반상가,월세,1/4,180,"3,000",66,66,서향,20250414,"['25년이상', '역세권', '1층', '총4층']",37.576264,126.895878
2519616214,일반상가,월세,2/5,110,"2,000",42,42,동향,20250414,"['25년이내', '역세권', '중층', '관리비10만원이하']",37.577997,126.896596
2519648922,일반상가,월세,1/5,600,"8,000",161,161,북서향,20250414,"['25년이내', '융자금없는', '역세권', '1층']",37.577834,126.896759
2519703160,복합상가,월세,1/24,330,"5,000",81,40,서향,20250414,"['25년이내', '1층', '주차가능', '엘리베이터']",37.580069,126.889006
2519622600,복합상가,월세,1/32,270,"3,500",64,30,북동향,20250414,"['25년이내', '융자금없는', '1층', '주차가능']",37.577085,126.891393
2519687386,복합상가,월세,B1/18,220,"3,000",77,38,남동향,20250414,"['10년이내', '융자금없는', '지하층', '주차가능']",37.581985,126.889231
2519742321,일반상가,월세,1/5,500,"5,000",153,153,북동향,20250414,"['25년이상', '역세권', '1층', '주차가능']",37.576656,126.89488
2519622617,단지내상가,월세,1/2,300,"5,000",56,33,북동향,20250414,"['25년이내', '융자금없는', '1층', '관리비10만원이하']",37.5777,126.888703
2519753952,복합상가,월세,B1/24,120,"1,000",66,33,남동향,20250414,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2519622590,복합상가,월세,B1/22,95,"1,000",23,23,남서향,20250414,"['25년이내', '융자금없는', '지하층', '관리비20만원이하']",37.579413,126.890424
2519622650,복합상가,매매,1/32,,11억,111,52,북동향,20250414,"['25년이내', '1층', '주차가능', '엘리베이터']",37.577085,126.891393
2519733382,복합상가,월세,B1/24,300,"4,000",77,77,남서향,20250414,"['25년이내', '융자금없는', '지하층', '주차가능']",37.579413,126.890424
2519528356,일반상가,월세,1/7,420,"5,000",218,109,북향,20250412,"['15년이내', '역세권', '1층', '주차가능']",37.575071,126.895497
2519471443,복합상가,월세,1/24,500,"8,000",164,85,남서향,20250412,"['25년이내', '1층', '주차가능', '남서향']",37.580069,126.889006
2519491153,단지내상가,월세,2/2,70,"1,000",33,33,남서향,20250412,"['25년이내', '고층', '주차가능', '총2층']",37.575315,126.893319
2519529800,일반상가,월세,1/4,350,"5,000",62,58,북향,20250412,"['25년이내', '융자금없는', '역세권', '1층']",37.577614,126.896038
2519490242,일반상가,월세,1/3,270,"3,000",114,100,남서향,20250412,"['25년이상', '융자금없는', '역세권', '1층']",37.578207,126.895262
2519496230,일반상가,월세,3/5,550,"9,000",452,257,동향,20250412,"['15년이내', '중층', '주차가능', '총5층']",37.58508,126.879837
2519443843,일반상가,월세,2/4,200,"4,000",90,90,북동향,20250412,"['15년이내', '융자금없는', '역세권', '중층']",37.578997,126.895121
2519535626,일반상가,월세,2/4,150,"2,000",70,65,북향,20250412,"['25년이상', '융자금없는', '역세권', '중층']",37.576343,126.895401
2519421096,단지내상가,매매,2/10,,"16억 5,000",137,104,남서향,20250412,"['4년이내', '역세권', '급매', '지상층(1층제외)']",37.57701,126.896961
2519283327,일반상가,월세,B1/3,80,"2,000",86,83,남향,20250411,"['25년이상', '역세권', '지하층', '관리비10만원이하']",37.575122,126.897818
2519277586,복합상가,매매,B1/24,,"8억 5,000",181,77,북동향,20250411,"['25년이내', '지하층', '주차가능', '북동향']",37.579413,126.890424
2519380688,복합상가,매매,1/12,,"9억 5,000",89,47,남서향,20250411,"['25년이내', '1층', '주차가능', '남서향']",37.581699,126.885972
2519382614,복합상가,매매,1/12,,"3억 7,000",23,23,남서향,20250411,"['25년이내', '1층', '주차가능', '남서향']",37.581699,126.885972
2519238361,복합상가,매매,2/25,,24억,466,213,서향,20250411,"['25년이내', '지상층(1층제외)', '주차가능', '서향']",37.580069,126.889006
2519181301,일반상가,월세,B1/24,100,"2,000",20,20,남향,20250411,"['25년이내', '테라스', '지하층', '주차가능']",37.580069,126.889006
2519225745,일반상가,월세,2/5,250,"3,000",79,79,북동향,20250411,"['4년이내', '융자금없는', '역세권', '중층']",37.576447,126.894839
2519243010,복합상가,매매,B1/12,,5억,147,70,,20250411,"['25년이내', '지하층', '주차가능']",37.581699,126.885972
2519386577,복합상가,월세,B1/22,"1,000","1억 5,000",310,310,,20250411,"['25년이내', '지하층', '주차가능']",37.579413,126.890424
2518839444,일반상가,월세,2/5,210,"3,000",101,90,남향,20250411,"['25년이상', '역세권', '중층', '관리비10만원이하']",37.577957,126.89597
2519272114,복합상가,월세,1/16,330,"5,000",115,52,북동향,20250411,"['10년이내', '융자금없는', '1층', '주차가능']",37.581344,126.888569
2519379844,복합상가,매매,B1/24,,3억,79,41,북서향,20250411,"['25년이내', '지하층', '관리비20만원이하', '주차가능']",37.580069,126.889006
2519268794,단지내상가,매매,2/2,,27억,215,124,북향,20250411,"['25년이내', '고층', '주차가능', '총2층']",37.5777,126.888703
2518958911,복합상가,매매,B1/23,,"4억 5,000",38,38,남향,20250410,"['25년이내', '지하층', '주차가능', '남향']",37.579413,126.890424
2518955103,일반상가,매매,4/4,,36억,109,109,동향,20250410,"['25년이상', '역세권', '고층', '주차가능']",37.577464,126.893779
2518978457,복합상가,매매,B1/24,,"9억 5,000",140,83,북동향,20250410,"['25년이내', '지하층', '주차가능', '북동향']",37.579413,126.890424
2518992581,복합상가,월세,B1/16,170,"2,000",91,39,북동향,20250410,"['10년이내', '지하층', '주차가능', '북동향']",37.581344,126.888569
2518892774,일반상가,월세,1/1,180,"2,000",32,28,동향,20250410,"['25년이내', '역세권', '1층', '관리비10만원이하']",37.574954,126.897043
2518904604,일반상가,월세,1/23,750,"1억 3,000",277,277,남향,20250410,"['15년이내', '융자금없는', '1층', '주차가능']",37.576184,126.889231
2518878510,복합상가,월세,B1/22,220,"4,000",116,49,남서향,20250410,"['25년이내', '융자금없는', '지하층', '주차가능']",37.579413,126.890424
2518977726,복합상가,월세,1/16,750,1억,150,67,남동향,20250410,"['10년이내', '1층', '주차가능', '남동향']",37.581344,126.888569
2518985663,복합상가,매매,1/24,,27억,197,102,남서향,20250410,"['25년이내', '1층', '주차가능', '남서향']",37.580069,126.889006
2519069504,단지내상가,매매,2/2,,"2억 1,000",26,20,북동향,20250410,"['15년이내', '고층', '관리비10만원이하', '주차가능']",37.583464,126.878679
2519096673,일반상가,월세,4/5,180,"3,000",63,49,북동향,20250410,"['4년이내', '역세권', '고층', '관리비20만원이하']",37.576344,126.894989
2519045865,일반상가,월세,2/4,180,"3,000",105,99,북동향,20250410,"['25년이상', '역세권', '중층', '관리비10만원이하']",37.577245,126.894158
2518894965,일반상가,월세,B1/3,200,"2,000",148,148,남향,20250410,"['25년이상', '융자금없는', '역세권', '지하층']",37.576251,126.89437
2518872413,일반상가,월세,1/3,280,"3,500",49,49,북서향,20250410,"['25년이상', '역세권', '1층', '주차가능']",37.576251,126.89437
2518664085,복합상가,월세,3/22,"3,190","4억 7,852",2636,1221,남서향,20250409,"['15년이내', '융자금없는', '지상층(1층제외)', '주차가능']",37.576184,126.889231
2518660303,일반상가,월세,B1/3,180,"3,000",81,81,남동향,20250409,"['25년이상', '융자금없는', '역세권', '지하층']",37.577396,126.893271
2518660406,일반상가,월세,2/3,340,"5,000",102,102,남동향,20250409,"['25년이상', '융자금없는', '역세권', '중층']",37.577725,126.893366
2518664082,복합상가,월세,3/22,869,"1억 3,043",720,333,남서향,20250409,"['15년이내', '융자금없는', '지상층(1층제외)', '주차가능']",37.576184,126.889231
2518660801,일반상가,월세,3/3,130,"3,000",37,37,동향,20250409,"['4년이내', '융자금없는', '역세권', '고층']",37.577952,126.896377
2518660461,일반상가,월세,2/5,220,"3,000",65,65,북서향,20250409,"['4년이내', '융자금없는', '역세권', '중층']",37.576344,126.894989
2518660746,일반상가,월세,3/3,150,"2,000",49,49,남동향,20250409,"['25년이상', '융자금없는', '역세권', '고층']",37.577725,126.893366
2518660701,일반상가,월세,2/3,200,"3,000",53,53,남동향,20250409,"['25년이상', '융자금없는', '역세권', '중층']",37.577725,126.893366
2518660141,일반상가,월세,2/5,210,"2,500",80,80,북서향,20250409,"['4년이내', '융자금없는', '역세권', '중층']",37.576533,126.894734
2518755922,복합상가,월세,B1/18,480,"6,000",238,119,남동향,20250409,"['10년이내', '지하층', '주차가능', '남동향']",37.581985,126.889231
2518660385,일반상가,월세,3/4,150,"3,000",93,93,북동향,20250409,"['25년이상', '융자금없는', '테라스', '역세권']",37.577464,126.893779
2518840991,일반상가,월세,1/5,330,"4,500",66,66,북향,20250409,"['4년이내', '역세권', '1층', '관리비10만원이하']",37.576533,126.894734
2518832974,일반상가,월세,1/4,340,"5,000",65,65,북동향,20250409,"['25년이상', '역세권', '1층', '총4층']",37.577464,126.893779
2518660609,일반상가,월세,1/4,160,"2,000",46,46,동향,20250409,"['25년이내', '역세권', '1층', '주차가능']",37.578368,126.895553
2518724229,단지내상가,월세,3/5,360,"6,000",306,174,서향,20250409,"['15년이내', '중층', '주차가능', '총5층']",37.58508,126.879837
2518699246,복합상가,월세,B1/23,110,"1,500",79,39,남동향,20250409,"['25년이내', '융자금없는', '지하층', '주차가능']",37.580069,126.889006
2518660626,일반상가,월세,B1/4,100,"2,500",76,76,동향,20250409,"['25년이상', '융자금없는', '역세권', '지하층']",37.576779,126.894274
